label,score,identifier
Fake,0.9946565628051758,Dataset/train/real/09601.png
Fake,0.9985948204994202,Dataset/train/real/00138.png
Fake,0.9981889128684998,Dataset/train/real/20428.png
Fake,0.9974965453147888,Dataset/train/real/17813.png
Fake,0.9922631978988647,Dataset/train/real/17461.png
Real,0.9848657846450806,Dataset/train/real/12449.png
Fake,0.998860239982605,Dataset/train/real/17317.png
Fake,0.998356282711029,Dataset/train/real/09177.png
Fake,0.9819234013557434,Dataset/train/real/16925.png
Fake,0.9983377456665039,Dataset/train/real/16557.png
Fake,0.997698962688446,Dataset/train/real/08090.png
Fake,0.9913679957389832,Dataset/train/real/13209.png
Fake,0.950921893119812,Dataset/train/real/08737.png
Fake,0.9991312623023987,Dataset/train/real/15442.png
Fake,0.9893239140510559,Dataset/train/real/15830.png
Fake,0.9870431423187256,Dataset/train/real/19857.png
Fake,0.9976454377174377,Dataset/train/real/19425.png
Fake,0.9961513876914978,Dataset/train/real/19382.png
Fake,0.9993182420730591,Dataset/train/real/18265.png
Fake,0.9943676590919495,Dataset/train/real/14202.png
Fake,0.9968416690826416,Dataset/train/real/13668.png
Fake,0.9948009252548218,Dataset/train/real/08883.png
Fake,0.9975610971450806,Dataset/train/real/16136.png
Fake,0.9993995428085327,Dataset/train/real/16691.png
Fake,0.998788058757782,Dataset/train/real/08356.png
Fake,0.9991806149482727,Dataset/train/real/00588.png
Fake,0.9991419315338135,Dataset/train/real/17776.png
Fake,0.995602011680603,Dataset/train/real/12028.png
Fake,0.9984763264656067,Dataset/train/real/20098.png
Fake,0.9976195693016052,Dataset/train/real/09964.png
Fake,0.9986169338226318,Dataset/train/real/09516.png
Real,0.5034221410751343,Dataset/train/real/18604.png
Fake,0.9994561076164246,Dataset/train/real/14663.png
Fake,0.968170166015625,Dataset/train/real/15023.png
Fake,0.620315670967102,Dataset/train/real/19044.png
Fake,0.9987661838531494,Dataset/train/real/15784.png
Fake,0.9990583062171936,Dataset/train/real/14888.png
Fake,0.9986749291419983,Dataset/train/real/11871.png
Fake,0.9983919262886047,Dataset/train/real/11403.png
Fake,0.9990266561508179,Dataset/train/real/10996.png
Fake,0.9991432428359985,Dataset/train/real/10243.png
Fake,0.9969377517700195,Dataset/train/real/19908.png
Fake,0.9987102746963501,Dataset/train/real/08668.png
Fake,0.9983575940132141,Dataset/train/real/13883.png
Fake,0.9993085861206055,Dataset/train/real/01151.png
Fake,0.9848592877388,Dataset/train/real/16408.png
Fake,0.9987769722938538,Dataset/train/real/13356.png
Fake,0.9976223111152649,Dataset/train/real/00711.png
Fake,0.998286783695221,Dataset/train/real/09028.png
Fake,0.9986661672592163,Dataset/train/real/12516.png
Fake,0.9933900833129883,Dataset/train/real/12964.png
Fake,0.997547447681427,Dataset/train/real/20201.png
Real,0.8267760872840881,Dataset/train/real/17248.png
Fake,0.9874584674835205,Dataset/train/real/10185.png
Fake,0.999360978603363,Dataset/train/real/10622.png
Fake,0.9986807703971863,Dataset/train/real/11062.png
Real,0.8311431407928467,Dataset/train/real/00370.png
Fake,0.7811899781227112,Dataset/train/real/09449.png
Fake,0.9854329228401184,Dataset/train/real/17629.png
Fake,0.9944825172424316,Dataset/train/real/20660.png
Fake,0.9953106045722961,Dataset/train/real/12177.png
Fake,0.6479476094245911,Dataset/train/real/13090.png
Fake,0.9980010390281677,Dataset/train/real/08209.png
Fake,0.9978602528572083,Dataset/train/real/13737.png
Fake,0.9969295859336853,Dataset/train/real/16069.png
Fake,0.9840114712715149,Dataset/train/real/01297.png
Fake,0.9974638223648071,Dataset/train/real/13041.png
Fake,0.9870785474777222,Dataset/train/real/01246.png
Fake,0.99569171667099,Dataset/train/real/20116.png
Fake,0.9991543292999268,Dataset/train/real/09498.png
Fake,0.7750140428543091,Dataset/train/real/12601.png
Fake,0.9954621195793152,Dataset/train/real/00874.png
Fake,0.9974652528762817,Dataset/train/real/00406.png
Fake,0.9896746277809143,Dataset/train/real/11714.png
Fake,0.998532772064209,Dataset/train/real/10154.png
Fake,0.9979774355888367,Dataset/train/real/12260.png
Fake,0.9512912631034851,Dataset/train/real/20577.png
Fake,0.990798830986023,Dataset/train/real/20905.png
Fake,0.9810699224472046,Dataset/train/real/17299.png
Fake,0.9988452196121216,Dataset/train/real/00067.png
Fake,0.9971031546592712,Dataset/train/real/01180.png
Fake,0.9982641339302063,Dataset/train/real/13420.png
Fake,0.9636924266815186,Dataset/train/real/13852.png
Fake,0.9932053089141846,Dataset/train/real/13387.png
Fake,0.9977993369102478,Dataset/train/real/10947.png
Fake,0.9981240630149841,Dataset/train/real/10535.png
Fake,0.998521625995636,Dataset/train/real/10292.png
Fake,0.9987384676933289,Dataset/train/real/11375.png
Fake,0.9951720833778381,Dataset/train/real/14859.png
Fake,0.9033218622207642,Dataset/train/real/14112.png
Fake,0.9982251524925232,Dataset/train/real/18175.png
Fake,0.9730389714241028,Dataset/train/real/19735.png
Fake,0.9992915391921997,Dataset/train/real/15752.png
Fake,0.9919071197509766,Dataset/train/real/19092.png
Fake,0.9969713687896729,Dataset/train/real/08380.png
Fake,0.9979161620140076,Dataset/train/real/16647.png
Fake,0.9121198058128357,Dataset/train/real/13119.png
Fake,0.9984545707702637,Dataset/train/real/08427.png
Fake,0.5839609503746033,Dataset/train/real/08855.png
Fake,0.9841212034225464,Dataset/train/real/12759.png
Fake,0.9985028505325317,Dataset/train/real/17007.png
Real,0.6477305293083191,Dataset/train/real/09267.png
Fake,0.9984235763549805,Dataset/train/real/19354.png
Fake,0.9242632985115051,Dataset/train/real/15333.png
Fake,0.9985235333442688,Dataset/train/real/19881.png
Fake,0.9989388585090637,Dataset/train/real/15494.png
Fake,0.9976426959037781,Dataset/train/real/14901.png
Fake,0.9979982972145081,Dataset/train/real/14573.png
Fake,0.9994737505912781,Dataset/train/real/18514.png
Fake,0.9990240335464478,Dataset/train/real/18966.png
Fake,0.9949086308479309,Dataset/train/real/17466.png
Fake,0.9897052645683289,Dataset/train/real/17814.png
Fake,0.9968078136444092,Dataset/train/real/12338.png
Fake,0.9879327416419983,Dataset/train/real/00698.png
Fake,0.9950814247131348,Dataset/train/real/09606.png
Fake,0.9988681077957153,Dataset/train/real/20388.png
Fake,0.9953964352607727,Dataset/train/real/13578.png
Real,0.946358859539032,Dataset/train/real/16226.png
Fake,0.997675359249115,Dataset/train/real/08046.png
Fake,0.9939032196998596,Dataset/train/real/16581.png
Fake,0.9989446997642517,Dataset/train/real/08730.png
Fake,0.842100977897644,Dataset/train/real/01009.png
Fake,0.9971676468849182,Dataset/train/real/16550.png
Fake,0.9987379908561707,Dataset/train/real/16922.png
Fake,0.9973004460334778,Dataset/train/real/08097.png
Fake,0.9930926561355591,Dataset/train/real/00649.png
Fake,0.9993632435798645,Dataset/train/real/09170.png
Fake,0.9980823993682861,Dataset/train/real/20359.png
Fake,0.9980952143669128,Dataset/train/real/17310.png
Fake,0.999081015586853,Dataset/train/real/18262.png
Fake,0.9979962706565857,Dataset/train/real/14205.png
Fake,0.997050404548645,Dataset/train/real/11929.png
Fake,0.9957745671272278,Dataset/train/real/19385.png
Fake,0.9913079142570496,Dataset/train/real/15837.png
Fake,0.991206705570221,Dataset/train/real/15445.png
Fake,0.9983516931533813,Dataset/train/real/19422.png
Fake,0.9907641410827637,Dataset/train/real/19850.png
Real,0.5679029226303101,Dataset/train/real/00228.png
Fake,0.9926002621650696,Dataset/train/real/12788.png
Fake,0.9990704655647278,Dataset/train/real/09511.png
Fake,0.9986302852630615,Dataset/train/real/09963.png
Fake,0.9992270469665527,Dataset/train/real/17771.png
Fake,0.9983117580413818,Dataset/train/real/20738.png
Fake,0.994877815246582,Dataset/train/real/16696.png
Real,0.9345754384994507,Dataset/train/real/08351.png
Fake,0.9994192123413086,Dataset/train/real/08884.png
Fake,0.89168381690979,Dataset/train/real/16131.png
Fake,0.9965454936027527,Dataset/train/real/15783.png
Fake,0.9960330128669739,Dataset/train/real/15024.png
Fake,0.9990973472595215,Dataset/train/real/19043.png
Fake,0.9953658580780029,Dataset/train/real/18603.png
Fake,0.9992020726203918,Dataset/train/real/14664.png
Fake,0.9958949089050293,Dataset/train/real/16806.png
Fake,0.9509290456771851,Dataset/train/real/16474.png
Real,0.645206093788147,Dataset/train/real/08614.png
Fake,0.9976643323898315,Dataset/train/real/12918.png
Fake,0.9990593791007996,Dataset/train/real/17234.png
Fake,0.998242974281311,Dataset/train/real/09054.png
Fake,0.9472154378890991,Dataset/train/real/17593.png
Fake,0.9906871914863586,Dataset/train/real/18346.png
Fake,0.9989383816719055,Dataset/train/real/14321.png
Fake,0.9992839694023132,Dataset/train/real/18893.png
Fake,0.9214162826538086,Dataset/train/real/14486.png
Fake,0.9972590208053589,Dataset/train/real/15561.png
Fake,0.9982946515083313,Dataset/train/real/15913.png
Fake,0.7117851376533508,Dataset/train/real/19974.png
Fake,0.9992092251777649,Dataset/train/real/19506.png
Fake,0.9992877840995789,Dataset/train/real/10598.png
Fake,0.999101996421814,Dataset/train/real/09392.png
Fake,0.9985005855560303,Dataset/train/real/17655.png
Fake,0.9986357092857361,Dataset/train/real/09847.png
Fake,0.9992963075637817,Dataset/train/real/09435.png
Real,0.9863865375518799,Dataset/train/real/16015.png
Fake,0.9983172416687012,Dataset/train/real/08275.png
Fake,0.9824272990226746,Dataset/train/real/15100.png
Fake,0.9992163181304932,Dataset/train/real/19167.png
Fake,0.9989089965820312,Dataset/train/real/18727.png
Fake,0.9977096319198608,Dataset/train/real/14740.png
Fake,0.9989835619926453,Dataset/train/real/18080.png
Real,0.9314830899238586,Dataset/train/real/14791.png
Fake,0.9991355538368225,Dataset/train/real/14036.png
Fake,0.9991267323493958,Dataset/train/real/11768.png
Fake,0.9842866063117981,Dataset/train/real/18051.png
Fake,0.9991925358772278,Dataset/train/real/19611.png
Fake,0.9989769458770752,Dataset/train/real/10128.png
Fake,0.9988425970077515,Dataset/train/real/15676.png
Fake,0.9993103742599487,Dataset/train/real/08971.png
Fake,0.999142050743103,Dataset/train/real/08503.png
Fake,0.9806247353553772,Dataset/train/real/16763.png
Fake,0.993899941444397,Dataset/train/real/17684.png
Fake,0.8464820981025696,Dataset/train/real/09343.png
Fake,0.9790470004081726,Dataset/train/real/00808.png
Fake,0.9973599314689636,Dataset/train/real/09896.png
Fake,0.9991864562034607,Dataset/train/real/17123.png
Fake,0.9048563241958618,Dataset/train/real/19270.png
Fake,0.9955175518989563,Dataset/train/real/15217.png
Fake,0.9982427358627319,Dataset/train/real/10549.png
Fake,0.9962179064750671,Dataset/train/real/18397.png
Fake,0.8958863615989685,Dataset/train/real/11309.png
Fake,0.9794051647186279,Dataset/train/real/14457.png
Fake,0.9930778741836548,Dataset/train/real/14825.png
Fake,0.9989573955535889,Dataset/train/real/18842.png
Fake,0.9989758729934692,Dataset/train/real/18430.png
Fake,0.968532145023346,Dataset/train/real/09722.png
Fake,0.6527593731880188,Dataset/train/real/17930.png
Fake,0.9979294538497925,Dataset/train/real/17542.png
Fake,0.9987443685531616,Dataset/train/real/09085.png
Fake,0.9980454444885254,Dataset/train/real/08162.png
Real,0.9870532155036926,Dataset/train/real/16302.png
Fake,0.9411457180976868,Dataset/train/real/08829.png
Fake,0.9971503615379333,Dataset/train/real/13165.png
Fake,0.9735389351844788,Dataset/train/real/12082.png
Fake,0.9990991353988647,Dataset/train/real/20795.png
Fake,0.9980456829071045,Dataset/train/real/00522.png
Fake,0.992240309715271,Dataset/train/real/00950.png
Fake,0.9985462427139282,Dataset/train/real/12725.png
Fake,0.9952806830406189,Dataset/train/real/20032.png
Fake,0.9966662526130676,Dataset/train/real/00285.png
Fake,0.9955419898033142,Dataset/train/real/11197.png
Fake,0.9988849759101868,Dataset/train/real/11630.png
Fake,0.9982876181602478,Dataset/train/real/18109.png
Fake,0.9971497654914856,Dataset/train/real/15089.png
Fake,0.7077990174293518,Dataset/train/real/19749.png
Fake,0.9991401433944702,Dataset/train/real/10070.png
Fake,0.9985914826393127,Dataset/train/real/12891.png
Fake,0.9985468983650208,Dataset/train/real/00143.png
Fake,0.998794674873352,Dataset/train/real/17868.png
Fake,0.9976428151130676,Dataset/train/real/20821.png
Fake,0.9947346448898315,Dataset/train/real/20453.png
Fake,0.9886308908462524,Dataset/train/real/12344.png
Fake,0.6107528805732727,Dataset/train/real/13976.png
Fake,0.9975868463516235,Dataset/train/real/13504.png
Fake,0.9965511560440063,Dataset/train/real/19328.png
Fake,0.9969775676727295,Dataset/train/real/10411.png
Fake,0.5634246468544006,Dataset/train/real/10863.png
Fake,0.9982784986495972,Dataset/train/real/11984.png
Fake,0.858182430267334,Dataset/train/real/11251.png
Fake,0.7145666480064392,Dataset/train/real/18568.png
Fake,0.9971913695335388,Dataset/train/real/14279.png
Fake,0.9965237975120544,Dataset/train/real/11527.png
Fake,0.9986315369606018,Dataset/train/real/11955.png
Fake,0.9987003803253174,Dataset/train/real/11280.png
Fake,0.9968511462211609,Dataset/train/real/10367.png
Fake,0.9612581729888916,Dataset/train/real/15439.png
Fake,0.9972074627876282,Dataset/train/real/13272.png
Fake,0.9987032413482666,Dataset/train/real/01075.png
Fake,0.9992114305496216,Dataset/train/real/00192.png
Fake,0.9982923865318298,Dataset/train/real/20325.png
Fake,0.9860148429870605,Dataset/train/real/12840.png
Fake,0.997403085231781,Dataset/train/real/12432.png
Fake,0.8815789222717285,Dataset/train/real/00635.png
Fake,0.9993765950202942,Dataset/train/real/20482.png
Fake,0.9981093406677246,Dataset/train/real/12395.png
Fake,0.9971821308135986,Dataset/train/real/15058.png
Fake,0.999104917049408,Dataset/train/real/10706.png
Fake,0.9977527260780334,Dataset/train/real/19798.png
Fake,0.9765509963035583,Dataset/train/real/11146.png
Fake,0.9989080429077148,Dataset/train/real/14618.png
Real,0.7174837589263916,Dataset/train/real/00981.png
Fake,0.9942700862884521,Dataset/train/real/12053.png
Fake,0.9935920834541321,Dataset/train/real/20744.png
Fake,0.9984051585197449,Dataset/train/real/00254.png
Fake,0.9991164803504944,Dataset/train/real/13613.png
Fake,0.9983251690864563,Dataset/train/real/19371.png
Fake,0.9949488639831543,Dataset/train/real/10448.png
Fake,0.9991679191589355,Dataset/train/real/15316.png
Fake,0.9989019632339478,Dataset/train/real/18296.png
Fake,0.9985042810440063,Dataset/train/real/14556.png
Fake,0.9960399866104126,Dataset/train/real/14924.png
Fake,0.9991362690925598,Dataset/train/real/11208.png
Fake,0.9972910284996033,Dataset/train/real/18943.png
Fake,0.9988836646080017,Dataset/train/real/18531.png
Fake,0.9985550045967102,Dataset/train/real/09623.png
Fake,0.9984087347984314,Dataset/train/real/17831.png
Fake,0.9964021444320679,Dataset/train/real/17443.png
Fake,0.9972386360168457,Dataset/train/real/09184.png
Fake,0.9778289794921875,Dataset/train/real/20878.png
Fake,0.9675660729408264,Dataset/train/real/08063.png
Fake,0.9974007606506348,Dataset/train/real/16203.png
Fake,0.9985010623931885,Dataset/train/real/14690.png
Fake,0.9984073042869568,Dataset/train/real/11669.png
Fake,0.8568616509437561,Dataset/train/real/14137.png
Fake,0.9982250332832336,Dataset/train/real/18150.png
Fake,0.87205570936203,Dataset/train/real/19710.png
Fake,0.9986881613731384,Dataset/train/real/15777.png
Fake,0.995740532875061,Dataset/train/real/10029.png
Fake,0.9946221113204956,Dataset/train/real/08870.png
Fake,0.9812832474708557,Dataset/train/real/08402.png
Fake,0.9989414811134338,Dataset/train/real/16662.png
Fake,0.9973393082618713,Dataset/train/real/17785.png
Fake,0.9904155731201172,Dataset/train/real/09242.png
Fake,0.998363196849823,Dataset/train/real/00909.png
Fake,0.8437851071357727,Dataset/train/real/09997.png
Fake,0.9324496388435364,Dataset/train/real/17022.png
Fake,0.998672366142273,Dataset/train/real/09293.png
Fake,0.9966331124305725,Dataset/train/real/17754.png
Fake,0.9976073503494263,Dataset/train/real/09946.png
Fake,0.9990350008010864,Dataset/train/real/09534.png
Fake,0.9956515431404114,Dataset/train/real/16114.png
Fake,0.9880738854408264,Dataset/train/real/08374.png
Fake,0.9080332517623901,Dataset/train/real/15001.png
Fake,0.9988284707069397,Dataset/train/real/19066.png
Fake,0.9968826770782471,Dataset/train/real/18626.png
Fake,0.9977152347564697,Dataset/train/real/14641.png
Fake,0.9990878105163574,Dataset/train/real/18181.png
Fake,0.9958934783935547,Dataset/train/real/16907.png
Fake,0.9848729372024536,Dataset/train/real/16575.png
Fake,0.9975640773773193,Dataset/train/real/08715.png
Fake,0.9769994616508484,Dataset/train/real/17335.png
Fake,0.9910558462142944,Dataset/train/real/12819.png
Fake,0.9324685335159302,Dataset/train/real/09155.png
Fake,0.9993140697479248,Dataset/train/real/17492.png
Fake,0.999099850654602,Dataset/train/real/18247.png
Fake,0.9167760610580444,Dataset/train/real/14220.png
Fake,0.9968763589859009,Dataset/train/real/18992.png
Fake,0.9962595701217651,Dataset/train/real/14587.png
Fake,0.9981244206428528,Dataset/train/real/15460.png
Fake,0.9952912330627441,Dataset/train/real/15812.png
Fake,0.9722421169281006,Dataset/train/real/19875.png
Fake,0.9969831109046936,Dataset/train/real/19407.png
Fake,0.9980189800262451,Dataset/train/real/10499.png
Fake,0.9677349328994751,Dataset/train/real/10607.png
Fake,0.9994168281555176,Dataset/train/real/15159.png
Fake,0.9892744421958923,Dataset/train/real/19699.png
Fake,0.9979479908943176,Dataset/train/real/14719.png
Fake,0.9963253140449524,Dataset/train/real/11047.png
Fake,0.998831570148468,Dataset/train/real/00880.png
Real,0.9045801758766174,Dataset/train/real/20645.png
Fake,0.9976578950881958,Dataset/train/real/12152.png
Fake,0.9993183612823486,Dataset/train/real/00355.png
Fake,0.9934718608856201,Dataset/train/real/13712.png
Fake,0.9664229154586792,Dataset/train/real/11426.png
Fake,0.9972999691963196,Dataset/train/real/11854.png
Real,0.9669674634933472,Dataset/train/real/14378.png
Fake,0.543590784072876,Dataset/train/real/11381.png
Fake,0.996309220790863,Dataset/train/real/15538.png
Fake,0.9960577487945557,Dataset/train/real/10266.png
Fake,0.9993269443511963,Dataset/train/real/13373.png
Fake,0.9982668161392212,Dataset/train/real/01174.png
Fake,0.9626702070236206,Dataset/train/real/00093.png
Fake,0.799250602722168,Dataset/train/real/12941.png
Fake,0.9956459403038025,Dataset/train/real/12533.png
Fake,0.9943751096725464,Dataset/train/real/20224.png
Fake,0.9968966245651245,Dataset/train/real/00734.png
Fake,0.9979700446128845,Dataset/train/real/12294.png
Fake,0.9908010363578796,Dataset/train/real/20583.png
Fake,0.9945443868637085,Dataset/train/real/12990.png
Fake,0.9975630044937134,Dataset/train/real/00042.png
Fake,0.9977797865867615,Dataset/train/real/12245.png
Fake,0.8772110939025879,Dataset/train/real/17969.png
Fake,0.995608389377594,Dataset/train/real/20920.png
Fake,0.9978308081626892,Dataset/train/real/20552.png
Fake,0.9944731593132019,Dataset/train/real/13877.png
Fake,0.9989369511604309,Dataset/train/real/13405.png
Fake,0.9976734519004822,Dataset/train/real/19229.png
Fake,0.9552997946739197,Dataset/train/real/10510.png
Real,0.9525238275527954,Dataset/train/real/10962.png
Fake,0.9982718229293823,Dataset/train/real/11885.png
Fake,0.9990009665489197,Dataset/train/real/11350.png
Fake,0.9909448623657227,Dataset/train/real/18469.png
Fake,0.9945340156555176,Dataset/train/real/01263.png
Fake,0.9899544715881348,Dataset/train/real/08928.png
Fake,0.8944483399391174,Dataset/train/real/13064.png
Fake,0.9989025592803955,Dataset/train/real/20694.png
Fake,0.8658591508865356,Dataset/train/real/12183.png
Fake,0.9941943287849426,Dataset/train/real/00423.png
Fake,0.9980121850967407,Dataset/train/real/00851.png
Fake,0.9990842342376709,Dataset/train/real/20133.png
Fake,0.9921184778213501,Dataset/train/real/12624.png
Fake,0.9990335702896118,Dataset/train/real/00384.png
Fake,0.9962078332901001,Dataset/train/real/11096.png
Fake,0.9989014863967896,Dataset/train/real/11731.png
Fake,0.9980077147483826,Dataset/train/real/18008.png
Real,0.7996048331260681,Dataset/train/real/15188.png
Fake,0.5618178248405457,Dataset/train/real/19648.png
Fake,0.9979522228240967,Dataset/train/real/10171.png
Fake,0.9980729818344116,Dataset/train/real/20476.png
Fake,0.9989192485809326,Dataset/train/real/20804.png
Fake,0.9990285634994507,Dataset/train/real/12361.png
Fake,0.9983946681022644,Dataset/train/real/17398.png
Fake,0.9927396178245544,Dataset/train/real/00166.png
Fake,0.9993684887886047,Dataset/train/real/01081.png
Fake,0.9907129406929016,Dataset/train/real/13521.png
Fake,0.9970978498458862,Dataset/train/real/13953.png
Fake,0.9986598491668701,Dataset/train/real/13286.png
Fake,0.968648374080658,Dataset/train/real/10846.png
Fake,0.9989769458770752,Dataset/train/real/10434.png
Fake,0.9976319074630737,Dataset/train/real/10393.png
Fake,0.9985119700431824,Dataset/train/real/14958.png
Fake,0.9979984164237976,Dataset/train/real/11274.png
Fake,0.9917367100715637,Dataset/train/real/13140.png
Fake,0.998313307762146,Dataset/train/real/12700.png
Fake,0.9973656535148621,Dataset/train/real/20017.png
Fake,0.9953483939170837,Dataset/train/real/09599.png
Fake,0.9974281191825867,Dataset/train/real/00975.png
Fake,0.9990284442901611,Dataset/train/real/00507.png
Fake,0.9993292093276978,Dataset/train/real/11615.png
Fake,0.9612702131271362,Dataset/train/real/10055.png
Fake,0.9984472393989563,Dataset/train/real/10084.png
Fake,0.9892016649246216,Dataset/train/real/10723.png
Real,0.9054524898529053,Dataset/train/real/11163.png
Fake,0.9983750581741333,Dataset/train/real/00271.png
Fake,0.9525004625320435,Dataset/train/real/09548.png
Fake,0.9641115069389343,Dataset/train/real/12076.png
Fake,0.9980460405349731,Dataset/train/real/17728.png
Real,0.9947271943092346,Dataset/train/real/20761.png
Fake,0.9978565573692322,Dataset/train/real/08308.png
Fake,0.991717517375946,Dataset/train/real/13191.png
Fake,0.9978759288787842,Dataset/train/real/16168.png
Fake,0.9115999937057495,Dataset/train/real/13636.png
Fake,0.9797418117523193,Dataset/train/real/14989.png
Fake,0.9991769194602966,Dataset/train/real/11970.png
Fake,0.99763023853302,Dataset/train/real/11502.png
Fake,0.9989712238311768,Dataset/train/real/10897.png
Fake,0.999144434928894,Dataset/train/real/10342.png
Fake,0.9963905215263367,Dataset/train/real/19809.png
Fake,0.9191511273384094,Dataset/train/real/13982.png
Fake,0.9971998929977417,Dataset/train/real/08769.png
Fake,0.9983671307563782,Dataset/train/real/01050.png
Fake,0.9995487332344055,Dataset/train/real/13257.png
Fake,0.9977121353149414,Dataset/train/real/16509.png
Fake,0.9954491257667542,Dataset/train/real/00610.png
Fake,0.9994615912437439,Dataset/train/real/09129.png
Fake,0.9988783001899719,Dataset/train/real/20300.png
Fake,0.9572433829307556,Dataset/train/real/17349.png
Fake,0.9809787273406982,Dataset/train/real/12417.png
Fake,0.9983691573143005,Dataset/train/real/12865.png
Fake,0.9992074370384216,Dataset/train/real/00329.png
Real,0.9857499599456787,Dataset/train/real/09410.png
Fake,0.9983252882957458,Dataset/train/real/09862.png
Fake,0.9979137778282166,Dataset/train/real/12689.png
Fake,0.9964509010314941,Dataset/train/real/17670.png
Fake,0.9962283372879028,Dataset/train/real/20639.png
Real,0.9698742032051086,Dataset/train/real/16797.png
Fake,0.996274471282959,Dataset/train/real/08250.png
Real,0.9400462508201599,Dataset/train/real/08985.png
Fake,0.9928979873657227,Dataset/train/real/16030.png
Fake,0.999152660369873,Dataset/train/real/15682.png
Fake,0.9984117746353149,Dataset/train/real/15125.png
Fake,0.9921202659606934,Dataset/train/real/19142.png
Fake,0.9986275434494019,Dataset/train/real/18702.png
Fake,0.9994151592254639,Dataset/train/real/14765.png
Fake,0.9978844523429871,Dataset/train/real/08631.png
Fake,0.9980296492576599,Dataset/train/real/01108.png
Real,0.8423652052879333,Dataset/train/real/16451.png
Fake,0.984701931476593,Dataset/train/real/16823.png
Fake,0.9941105246543884,Dataset/train/real/08196.png
Fake,0.9790419936180115,Dataset/train/real/00748.png
Fake,0.8146363496780396,Dataset/train/real/09071.png
Fake,0.9400438070297241,Dataset/train/real/20258.png
Fake,0.9988369345664978,Dataset/train/real/17211.png
Fake,0.9967072606086731,Dataset/train/real/18363.png
Fake,0.9994568228721619,Dataset/train/real/11828.png
Fake,0.9984708428382874,Dataset/train/real/14304.png
Fake,0.9553583264350891,Dataset/train/real/19284.png
Fake,0.9991687536239624,Dataset/train/real/15936.png
Fake,0.9978087544441223,Dataset/train/real/15544.png
Fake,0.9991820454597473,Dataset/train/real/19523.png
Fake,0.9906063079833984,Dataset/train/real/19951.png
Fake,0.9985175728797913,Dataset/train/real/19255.png
Fake,0.997958779335022,Dataset/train/real/15232.png
Fake,0.9922206997871399,Dataset/train/real/19980.png
Fake,0.9980000853538513,Dataset/train/real/15595.png
Fake,0.9967932105064392,Dataset/train/real/14800.png
Fake,0.998110294342041,Dataset/train/real/14472.png
Fake,0.9985904097557068,Dataset/train/real/18415.png
Fake,0.5046878457069397,Dataset/train/real/18867.png
Fake,0.9991169571876526,Dataset/train/real/12239.png
Fake,0.9992551207542419,Dataset/train/real/17567.png
Fake,0.9953539371490479,Dataset/train/real/17915.png
Fake,0.9804362654685974,Dataset/train/real/00799.png
Fake,0.999420166015625,Dataset/train/real/09707.png
Fake,0.9936541318893433,Dataset/train/real/20289.png
Fake,0.999519944190979,Dataset/train/real/16327.png
Fake,0.9978649020195007,Dataset/train/real/13479.png
Fake,0.9987521171569824,Dataset/train/real/08147.png
Real,0.8629539608955383,Dataset/train/real/16480.png
Fake,0.9302346706390381,Dataset/train/real/14013.png
Fake,0.5663844347000122,Dataset/train/real/18074.png
Fake,0.9994138479232788,Dataset/train/real/19634.png
Fake,0.8753072023391724,Dataset/train/real/15653.png
Fake,0.9985187649726868,Dataset/train/real/19193.png
Fake,0.9973556995391846,Dataset/train/real/13018.png
Fake,0.9913186430931091,Dataset/train/real/08281.png
Fake,0.9986000657081604,Dataset/train/real/16746.png
Fake,0.9924255609512329,Dataset/train/real/08526.png
Fake,0.994759738445282,Dataset/train/real/08954.png
Fake,0.9953324198722839,Dataset/train/real/17106.png
Fake,0.9980132579803467,Dataset/train/real/12658.png
Fake,0.9932014346122742,Dataset/train/real/09366.png
Fake,0.9991206526756287,Dataset/train/real/08018.png
Fake,0.9987494945526123,Dataset/train/real/13281.png
Fake,0.9987402558326721,Dataset/train/real/01086.png
Fake,0.9398627877235413,Dataset/train/real/16278.png
Fake,0.9989137649536133,Dataset/train/real/13954.png
Fake,0.9989216327667236,Dataset/train/real/13526.png
Fake,0.9914816617965698,Dataset/train/real/09658.png
Fake,0.9299381971359253,Dataset/train/real/00161.png
Fake,0.9000811576843262,Dataset/train/real/12366.png
Fake,0.9973215460777283,Dataset/train/real/20803.png
Fake,0.9981676340103149,Dataset/train/real/20471.png
Fake,0.9993743300437927,Dataset/train/real/17438.png
Fake,0.987910270690918,Dataset/train/real/11273.png
Fake,0.9989238381385803,Dataset/train/real/18938.png
Fake,0.9952325224876404,Dataset/train/real/10394.png
Fake,0.999037504196167,Dataset/train/real/10433.png
Fake,0.8982423543930054,Dataset/train/real/10841.png
Real,0.9296827912330627,Dataset/train/real/09239.png
Real,0.9093714356422424,Dataset/train/real/00500.png
Fake,0.9969270825386047,Dataset/train/real/00972.png
Fake,0.7942103743553162,Dataset/train/real/17059.png
Fake,0.9932224750518799,Dataset/train/real/20010.png
Fake,0.9993892908096313,Dataset/train/real/12707.png
Fake,0.9699455499649048,Dataset/train/real/08479.png
Fake,0.998989999294281,Dataset/train/real/13147.png
Fake,0.9956068396568298,Dataset/train/real/16619.png
Fake,0.9670603275299072,Dataset/train/real/10052.png
Real,0.7456333637237549,Dataset/train/real/11612.png
Fake,0.9983285069465637,Dataset/train/real/11164.png
Real,0.902718186378479,Dataset/train/real/10724.png
Fake,0.998843789100647,Dataset/train/real/10083.png
