label,score,identifier
Fake,0.999333918094635,Dataset/test/real/12514.png
Fake,0.9990490078926086,Dataset/test/real/12966.png
Fake,0.999351441860199,Dataset/test/real/00713.png
Fake,0.9994999170303345,Dataset/test/real/18338.png
Fake,0.9984579086303711,Dataset/test/real/23316.png
Real,0.9662714004516602,Dataset/test/real/11873.png
Fake,0.9980708956718445,Dataset/test/real/11401.png
Fake,0.9992413520812988,Dataset/test/real/06158.png
Fake,0.9990519881248474,Dataset/test/real/03606.png
Fake,0.9991105198860168,Dataset/test/real/10241.png
Fake,0.9994533658027649,Dataset/test/real/22924.png
Fake,0.9992455244064331,Dataset/test/real/22556.png
Fake,0.9991518259048462,Dataset/test/real/19578.png
Fake,0.9924416542053223,Dataset/test/real/10994.png
Fake,0.9995607733726501,Dataset/test/real/02046.png
Fake,0.9994727969169617,Dataset/test/real/07718.png
Fake,0.9988757967948914,Dataset/test/real/10778.png
Fake,0.82591313123703,Dataset/test/real/15026.png
Fake,0.9993764758110046,Dataset/test/real/07586.png
Fake,0.9874114394187927,Dataset/test/real/19041.png
Fake,0.999466598033905,Dataset/test/real/15781.png
Fake,0.9943888783454895,Dataset/test/real/07221.png
Fake,0.9995311498641968,Dataset/test/real/18601.png
Fake,0.9987320303916931,Dataset/test/real/03498.png
Fake,0.999427855014801,Dataset/test/real/14666.png
Fake,0.9992732405662537,Dataset/test/real/11138.png
Fake,0.999447762966156,Dataset/test/real/06461.png
Fake,0.999197781085968,Dataset/test/real/06813.png
Fake,0.9862726330757141,Dataset/test/real/23188.png
Fake,0.9956040382385254,Dataset/test/real/17773.png
Fake,0.9980558156967163,Dataset/test/real/05906.png
Fake,0.9988927245140076,Dataset/test/real/05574.png
Fake,0.9991762042045593,Dataset/test/real/09513.png
Fake,0.9987242817878723,Dataset/test/real/09961.png
Fake,0.9991430044174194,Dataset/test/real/16133.png
Fake,0.9990853071212769,Dataset/test/real/08886.png
Fake,0.9995443224906921,Dataset/test/real/04493.png
Real,0.816918671131134,Dataset/test/real/08353.png
Fake,0.9995155334472656,Dataset/test/real/16694.png
Fake,0.9961752891540527,Dataset/test/real/01818.png
Fake,0.9986868500709534,Dataset/test/real/04334.png
Fake,0.999550998210907,Dataset/test/real/18260.png
Real,0.5728588104248047,Dataset/test/real/11559.png
Fake,0.9990183115005493,Dataset/test/real/14207.png
Fake,0.9920744895935059,Dataset/test/real/06000.png
Fake,0.9967471361160278,Dataset/test/real/15835.png
Fake,0.9977437257766724,Dataset/test/real/15447.png
Fake,0.9992740750312805,Dataset/test/real/10319.png
Fake,0.9989833235740662,Dataset/test/real/19420.png
Fake,0.9990360736846924,Dataset/test/real/19852.png
Fake,0.9988656044006348,Dataset/test/real/07640.png
Fake,0.9995457530021667,Dataset/test/real/19387.png
Fake,0.9982187151908875,Dataset/test/real/21969.png
Fake,0.9993302822113037,Dataset/test/real/08095.png
Fake,0.9977477192878723,Dataset/test/real/16552.png
Fake,0.9994506239891052,Dataset/test/real/16920.png
Fake,0.9995059967041016,Dataset/test/real/08732.png
Fake,0.9992406368255615,Dataset/test/real/04755.png
Fake,0.9975443482398987,Dataset/test/real/17312.png
Fake,0.9970337152481079,Dataset/test/real/05115.png
Fake,0.9990365505218506,Dataset/test/real/09172.png
Fake,0.9985455274581909,Dataset/test/real/09604.png
Fake,0.9984686970710754,Dataset/test/real/05663.png
Fake,0.9993933439254761,Dataset/test/real/17464.png
Fake,0.9993306398391724,Dataset/test/real/17816.png
Fake,0.9993632435798645,Dataset/test/real/04023.png
Fake,0.9991313815116882,Dataset/test/real/16583.png
Fake,0.9990695118904114,Dataset/test/real/08044.png
Fake,0.9989738464355469,Dataset/test/real/04784.png
Fake,0.9992979764938354,Dataset/test/real/16224.png
Fake,0.9989038705825806,Dataset/test/real/13908.png
Real,0.616328239440918,Dataset/test/real/07136.png
Fake,0.999381422996521,Dataset/test/real/19883.png
Fake,0.9993471503257751,Dataset/test/real/02668.png
Fake,0.9990702271461487,Dataset/test/real/15496.png
Fake,0.9992081522941589,Dataset/test/real/19356.png
Fake,0.9995006322860718,Dataset/test/real/07691.png
Fake,0.9916186928749084,Dataset/test/real/22378.png
Fake,0.9994872808456421,Dataset/test/real/15331.png
Fake,0.9953795671463013,Dataset/test/real/11588.png
Fake,0.9976601600646973,Dataset/test/real/03028.png
Fake,0.9988874793052673,Dataset/test/real/06776.png
Fake,0.99952232837677,Dataset/test/real/14903.png
Fake,0.999560534954071,Dataset/test/real/14571.png
Fake,0.9988889098167419,Dataset/test/real/23538.png
Fake,0.9982737302780151,Dataset/test/real/18516.png
Fake,0.9992189407348633,Dataset/test/real/18964.png
Fake,0.9981353282928467,Dataset/test/real/04830.png
Fake,0.9989823698997498,Dataset/test/real/04442.png
Fake,0.998608410358429,Dataset/test/real/08425.png
Fake,0.9992445707321167,Dataset/test/real/08857.png
Fake,0.9993873834609985,Dataset/test/real/16645.png
Fake,0.9969156980514526,Dataset/test/real/08382.png
Fake,0.7808623909950256,Dataset/test/real/09265.png
Fake,0.9992087483406067,Dataset/test/real/05202.png
Fake,0.9994893074035645,Dataset/test/real/17005.png
Fake,0.9991459846496582,Dataset/test/real/06317.png
Fake,0.9994148015975952,Dataset/test/real/03449.png
Fake,0.9966802597045898,Dataset/test/real/23159.png
Fake,0.9983478784561157,Dataset/test/real/14110.png
Fake,0.9990516304969788,Dataset/test/real/18177.png
Fake,0.9982205033302307,Dataset/test/real/02209.png
Fake,0.9992271661758423,Dataset/test/real/19090.png
Fake,0.9994243383407593,Dataset/test/real/07557.png
Fake,0.9994279742240906,Dataset/test/real/07925.png
Fake,0.9992544054985046,Dataset/test/real/19737.png
Fake,0.9990597367286682,Dataset/test/real/15750.png
Fake,0.9986838698387146,Dataset/test/real/22719.png
Fake,0.9981153011322021,Dataset/test/real/09087.png
Fake,0.9991334080696106,Dataset/test/real/20509.png
Fake,0.9977419376373291,Dataset/test/real/17932.png
Fake,0.997583270072937,Dataset/test/real/17540.png
Fake,0.9994373917579651,Dataset/test/real/09720.png
Fake,0.9994864463806152,Dataset/test/real/05747.png
Fake,0.9984803795814514,Dataset/test/real/00019.png
Fake,0.9994053840637207,Dataset/test/real/16300.png
Fake,0.999417781829834,Dataset/test/real/21349.png
Fake,0.9992801547050476,Dataset/test/real/01659.png
Fake,0.9987474679946899,Dataset/test/real/04107.png
Fake,0.9990211725234985,Dataset/test/real/08160.png
Fake,0.9987908005714417,Dataset/test/real/19272.png
Fake,0.9993083477020264,Dataset/test/real/10939.png
Fake,0.9992800354957581,Dataset/test/real/15215.png
Fake,0.9956201910972595,Dataset/test/real/07012.png
Fake,0.9987653493881226,Dataset/test/real/22989.png
Fake,0.9980568289756775,Dataset/test/real/14455.png
Fake,0.9982417821884155,Dataset/test/real/14827.png
Fake,0.9995338916778564,Dataset/test/real/18840.png
Fake,0.9994361996650696,Dataset/test/real/18432.png
Fake,0.999430239200592,Dataset/test/real/06652.png
Fake,0.9993477463722229,Dataset/test/real/18395.png
Fake,0.9988659620285034,Dataset/test/real/21728.png
Fake,0.9973286390304565,Dataset/test/real/16761.png
Fake,0.9982573390007019,Dataset/test/real/04566.png
Fake,0.9974316954612732,Dataset/test/real/04914.png
Fake,0.9994620680809021,Dataset/test/real/01238.png
Fake,0.9991788268089294,Dataset/test/real/08973.png
Fake,0.9993261098861694,Dataset/test/real/08501.png
Fake,0.9994195699691772,Dataset/test/real/13798.png
Fake,0.9994413256645203,Dataset/test/real/17121.png
Fake,0.9995285272598267,Dataset/test/real/09894.png
Fake,0.9993828535079956,Dataset/test/real/20168.png
Fake,0.9995250701904297,Dataset/test/real/05481.png
Fake,0.9994127750396729,Dataset/test/real/09341.png
Fake,0.9994449019432068,Dataset/test/real/17686.png
Fake,0.99934321641922,Dataset/test/real/00478.png
Fake,0.9993020296096802,Dataset/test/real/05326.png
Fake,0.9988441467285156,Dataset/test/real/14034.png
Fake,0.9990517497062683,Dataset/test/real/06594.png
Fake,0.9975153207778931,Dataset/test/real/18053.png
Fake,0.9992668032646179,Dataset/test/real/14793.png
Fake,0.9992031455039978,Dataset/test/real/06233.png
Fake,0.999359667301178,Dataset/test/real/19613.png
Fake,0.9982591271400452,Dataset/test/real/15674.png
Fake,0.9885016679763794,Dataset/test/real/07801.png
Fake,0.9878330230712891,Dataset/test/real/07473.png
Fake,0.9989804625511169,Dataset/test/real/07305.png
Fake,0.9969069361686707,Dataset/test/real/02829.png
Fake,0.998892605304718,Dataset/test/real/15102.png
Fake,0.9984033703804016,Dataset/test/real/19165.png
Fake,0.9991472959518433,Dataset/test/real/18082.png
Fake,0.9988381266593933,Dataset/test/real/06937.png
Fake,0.9980419874191284,Dataset/test/real/06545.png
Fake,0.999151349067688,Dataset/test/real/18725.png
Fake,0.9991852641105652,Dataset/test/real/14742.png
Fake,0.9959891438484192,Dataset/test/real/05450.png
Fake,0.9993407130241394,Dataset/test/real/05822.png
Fake,0.999211311340332,Dataset/test/real/09845.png
Fake,0.9992285966873169,Dataset/test/real/09437.png
Fake,0.9967235922813416,Dataset/test/real/12109.png
Fake,0.9988386034965515,Dataset/test/real/17657.png
Fake,0.9993813037872314,Dataset/test/real/09390.png
Fake,0.9992772936820984,Dataset/test/real/08277.png
Fake,0.9993096590042114,Dataset/test/real/04210.png
Fake,0.9978054165840149,Dataset/test/real/16017.png
Fake,0.9991693496704102,Dataset/test/real/13749.png
Fake,0.9991176724433899,Dataset/test/real/06124.png
Fake,0.9992081522941589,Dataset/test/real/18891.png
Fake,0.9993289709091187,Dataset/test/real/14484.png
Fake,0.9992579817771912,Dataset/test/real/18344.png
Fake,0.9984480142593384,Dataset/test/real/06683.png
Fake,0.9993177652359009,Dataset/test/real/14323.png
Fake,0.9992743134498596,Dataset/test/real/07764.png
Fake,0.9970827698707581,Dataset/test/real/15563.png
Fake,0.9994422793388367,Dataset/test/real/15911.png
Fake,0.9983727931976318,Dataset/test/real/22958.png
Fake,0.642234742641449,Dataset/test/real/19976.png
Fake,0.9208681583404541,Dataset/test/real/19504.png
Fake,0.9990034699440002,Dataset/test/real/21398.png
Fake,0.9976403713226318,Dataset/test/real/08616.png
Fake,0.9994809031486511,Dataset/test/real/04671.png
Fake,0.9995144605636597,Dataset/test/real/13328.png
Fake,0.9994757771492004,Dataset/test/real/16804.png
Real,0.7690429091453552,Dataset/test/real/16476.png
Fake,0.9995311498641968,Dataset/test/real/01688.png
Fake,0.9994224309921265,Dataset/test/real/05031.png
Fake,0.9996321201324463,Dataset/test/real/17591.png
Fake,0.9884450435638428,Dataset/test/real/09056.png
Fake,0.9995075464248657,Dataset/test/real/05796.png
Fake,0.9968569278717041,Dataset/test/real/17236.png
Fake,0.9995495676994324,Dataset/test/real/12568.png
Fake,0.99952232837677,Dataset/test/real/05508.png
Fake,0.9993330836296082,Dataset/test/real/00256.png
Fake,0.9988917708396912,Dataset/test/real/00983.png
Fake,0.9986507296562195,Dataset/test/real/20746.png
Fake,0.9981701374053955,Dataset/test/real/12051.png
Fake,0.9995490908622742,Dataset/test/real/01416.png
Fake,0.9993515610694885,Dataset/test/real/01864.png
Fake,0.9993175268173218,Dataset/test/real/04348.png
Fake,0.9982331991195679,Dataset/test/real/13611.png
Fake,0.9991883635520935,Dataset/test/real/08488.png
Fake,0.9994149208068848,Dataset/test/real/21106.png
Fake,0.999487042427063,Dataset/test/real/02971.png
Fake,0.9993414282798767,Dataset/test/real/02503.png
Fake,0.9994589686393738,Dataset/test/real/10704.png
Fake,0.9728083610534668,Dataset/test/real/22013.png
Fake,0.9979150891304016,Dataset/test/real/07988.png
Fake,0.9980480670928955,Dataset/test/real/03343.png
Fake,0.9993502497673035,Dataset/test/real/03896.png
Fake,0.9993370175361633,Dataset/test/real/23653.png
Fake,0.9991534948348999,Dataset/test/real/11144.png
Fake,0.9983128309249878,Dataset/test/real/16289.png
Fake,0.9988510608673096,Dataset/test/real/04729.png
Fake,0.9562745690345764,Dataset/test/real/01077.png
Fake,0.9985131621360779,Dataset/test/real/21915.png
Fake,0.9993640780448914,Dataset/test/real/21567.png
Fake,0.9992231130599976,Dataset/test/real/13270.png
Fake,0.9990979433059692,Dataset/test/real/00637.png
Fake,0.9990094900131226,Dataset/test/real/05169.png
Fake,0.9992225170135498,Dataset/test/real/12397.png
Fake,0.9980121850967407,Dataset/test/real/20480.png
Fake,0.9995458722114563,Dataset/test/real/00190.png
Fake,0.9786368608474731,Dataset/test/real/12842.png
Fake,0.9986516833305359,Dataset/test/real/12430.png
Fake,0.9994631409645081,Dataset/test/real/20327.png
Fake,0.9993155002593994,Dataset/test/real/03722.png
Fake,0.9942389726638794,Dataset/test/real/11282.png
Fake,0.9975025057792664,Dataset/test/real/23595.png
Fake,0.9977656602859497,Dataset/test/real/03085.png
Fake,0.9993076324462891,Dataset/test/real/11525.png
Fake,0.9994515776634216,Dataset/test/real/11957.png
Fake,0.9988086223602295,Dataset/test/real/23232.png
Fake,0.9995500445365906,Dataset/test/real/02162.png
Fake,0.9992913007736206,Dataset/test/real/15849.png
Fake,0.9974673986434937,Dataset/test/real/22472.png
Fake,0.9993798732757568,Dataset/test/real/22800.png
Fake,0.9991121888160706,Dataset/test/real/10365.png
Fake,0.999212384223938,Dataset/test/real/22304.png
Fake,0.9994875192642212,Dataset/test/real/10413.png
Fake,0.9992188215255737,Dataset/test/real/10861.png
Fake,0.9995518326759338,Dataset/test/real/02614.png
Fake,0.9993867874145508,Dataset/test/real/15898.png
Fake,0.999631404876709,Dataset/test/real/11253.png
Fake,0.9438470602035522,Dataset/test/real/23544.png
Fake,0.9993459582328796,Dataset/test/real/18918.png
Fake,0.9995402097702026,Dataset/test/real/11986.png
Fake,0.9990655779838562,Dataset/test/real/03054.png
Fake,0.9993108510971069,Dataset/test/real/12346.png
Fake,0.998530387878418,Dataset/test/real/20823.png
Fake,0.9977954626083374,Dataset/test/real/20451.png
Fake,0.998420000076294,Dataset/test/real/17418.png
Fake,0.8211992383003235,Dataset/test/real/12893.png
Fake,0.9994254112243652,Dataset/test/real/09678.png
Fake,0.999153733253479,Dataset/test/real/00141.png
Fake,0.9993983507156372,Dataset/test/real/16258.png
Fake,0.9992081522941589,Dataset/test/real/21211.png
Fake,0.9994398951530457,Dataset/test/real/13974.png
Fake,0.9993570446968079,Dataset/test/real/13506.png
Fake,0.9993051290512085,Dataset/test/real/01701.png
Fake,0.9942895174026489,Dataset/test/real/08038.png
Fake,0.9995504021644592,Dataset/test/real/23125.png
Fake,0.9989157915115356,Dataset/test/real/11632.png
Fake,0.9994739890098572,Dataset/test/real/03392.png
Fake,0.9991101622581482,Dataset/test/real/23682.png
Fake,0.9992198944091797,Dataset/test/real/11195.png
Real,0.7897580862045288,Dataset/test/real/03847.png
Fake,0.9991379976272583,Dataset/test/real/03435.png
Fake,0.9991102814674377,Dataset/test/real/10072.png
Fake,0.9978567957878113,Dataset/test/real/22765.png
Fake,0.9986653327941895,Dataset/test/real/02275.png
Fake,0.9972212314605713,Dataset/test/real/07959.png
Fake,0.9988836646080017,Dataset/test/real/04399.png
Fake,0.999415397644043,Dataset/test/real/13167.png
Fake,0.9988245368003845,Dataset/test/real/21670.png
Fake,0.999030590057373,Dataset/test/real/16639.png
Fake,0.9994755387306213,Dataset/test/real/01360.png
Fake,0.9993129968643188,Dataset/test/real/08459.png
Fake,0.9994165897369385,Dataset/test/real/17079.png
Fake,0.9993207454681396,Dataset/test/real/20030.png
Fake,0.9992488026618958,Dataset/test/real/12727.png
Fake,0.9995237588882446,Dataset/test/real/00287.png
Fake,0.9987267851829529,Dataset/test/real/20797.png
Fake,0.9988518953323364,Dataset/test/real/09219.png
Fake,0.9982386827468872,Dataset/test/real/12080.png
Fake,0.9958309531211853,Dataset/test/real/00520.png
Fake,0.9994683861732483,Dataset/test/real/00952.png
Fake,0.9985198378562927,Dataset/test/real/04100.png
Fake,0.9993200302124023,Dataset/test/real/08167.png
Fake,0.9995585083961487,Dataset/test/real/16307.png
Fake,0.998396098613739,Dataset/test/real/13459.png
Fake,0.9995480179786682,Dataset/test/real/09727.png
Fake,0.9991287589073181,Dataset/test/real/05740.png
Fake,0.9992990493774414,Dataset/test/real/12219.png
Fake,0.9986701011657715,Dataset/test/real/09080.png
Fake,0.999060332775116,Dataset/test/real/17547.png
Fake,0.999279797077179,Dataset/test/real/17935.png
Fake,0.999369204044342,Dataset/test/real/06655.png
Fake,0.9993504881858826,Dataset/test/real/18392.png
Fake,0.998935878276825,Dataset/test/real/14820.png
Fake,0.9922252893447876,Dataset/test/real/14452.png
Fake,0.9987993240356445,Dataset/test/real/18435.png
Fake,0.9991111159324646,Dataset/test/real/18847.png
Fake,0.7809446454048157,Dataset/test/real/07015.png
Fake,0.8414776921272278,Dataset/test/real/19275.png
Fake,0.9994663596153259,Dataset/test/real/15212.png
Fake,0.9992617964744568,Dataset/test/real/09346.png
Fake,0.9991740584373474,Dataset/test/real/17681.png
Fake,0.9994844198226929,Dataset/test/real/05321.png
Fake,0.9983036518096924,Dataset/test/real/17126.png
Fake,0.9979346990585327,Dataset/test/real/09893.png
Fake,0.9994657635688782,Dataset/test/real/12678.png
Fake,0.9992672801017761,Dataset/test/real/05486.png
Fake,0.9967505931854248,Dataset/test/real/04913.png
Fake,0.9995614886283875,Dataset/test/real/04561.png
Fake,0.9990857839584351,Dataset/test/real/08506.png
Fake,0.9991889595985413,Dataset/test/real/21088.png
Fake,0.9991512298583984,Dataset/test/real/08974.png
Fake,0.9990585446357727,Dataset/test/real/01598.png
Fake,0.9984560012817383,Dataset/test/real/13038.png
Fake,0.9988779425621033,Dataset/test/real/16766.png
Fake,0.9991468191146851,Dataset/test/real/07474.png
Fake,0.9992735981941223,Dataset/test/real/07806.png
Fake,0.999316930770874,Dataset/test/real/19614.png
Fake,0.9990288019180298,Dataset/test/real/15673.png
Fake,0.9985840320587158,Dataset/test/real/14794.png
Fake,0.9993188381195068,Dataset/test/real/06234.png
Fake,0.9993533492088318,Dataset/test/real/03918.png
Fake,0.9991982579231262,Dataset/test/real/14033.png
Fake,0.9762971997261047,Dataset/test/real/06593.png
Fake,0.9981452226638794,Dataset/test/real/18054.png
Fake,0.9979497790336609,Dataset/test/real/18722.png
Fake,0.9989228844642639,Dataset/test/real/14745.png
Fake,0.9994534850120544,Dataset/test/real/18085.png
Fake,0.9993401169776917,Dataset/test/real/06542.png
Fake,0.9989452958106995,Dataset/test/real/06930.png
Fake,0.9993762373924255,Dataset/test/real/15105.png
Fake,0.9995325803756714,Dataset/test/real/19162.png
Fake,0.9993435740470886,Dataset/test/real/07302.png
Fake,0.9993102550506592,Dataset/test/real/21059.png
Fake,0.9947708249092102,Dataset/test/real/16010.png
Fake,0.9992725253105164,Dataset/test/real/08270.png
Fake,0.9983396530151367,Dataset/test/real/01549.png
Fake,0.9992069602012634,Dataset/test/real/04217.png
Fake,0.9995036125183105,Dataset/test/real/17650.png
Fake,0.999238133430481,Dataset/test/real/20619.png
Fake,0.9994826316833496,Dataset/test/real/09397.png
Fake,0.998563826084137,Dataset/test/real/05825.png
Fake,0.9982602000236511,Dataset/test/real/05457.png
Fake,0.9987146854400635,Dataset/test/real/00309.png
Fake,0.998204231262207,Dataset/test/real/09430.png
Fake,0.999441921710968,Dataset/test/real/09842.png
Fake,0.9994754195213318,Dataset/test/real/15916.png
Fake,0.9992390871047974,Dataset/test/real/15564.png
Fake,0.9993002414703369,Dataset/test/real/19503.png
Fake,0.7954992651939392,Dataset/test/real/19971.png
Fake,0.9992781281471252,Dataset/test/real/07763.png
Fake,0.9979343414306641,Dataset/test/real/18343.png
Fake,0.9985906481742859,Dataset/test/real/06684.png
Fake,0.9990184307098389,Dataset/test/real/11808.png
Fake,0.9995187520980835,Dataset/test/real/14324.png
Fake,0.9993366599082947,Dataset/test/real/06123.png
Fake,0.9992842078208923,Dataset/test/real/18896.png
Fake,0.9987198114395142,Dataset/test/real/14483.png
Fake,0.9993268251419067,Dataset/test/real/05791.png
Fake,0.999459445476532,Dataset/test/real/20278.png
Fake,0.9940489530563354,Dataset/test/real/17231.png
Fake,0.9992280006408691,Dataset/test/real/00768.png
Fake,0.9988779425621033,Dataset/test/real/05036.png
Fake,0.9996033310890198,Dataset/test/real/17596.png
Fake,0.9992151260375977,Dataset/test/real/09051.png
Fake,0.998845100402832,Dataset/test/real/16471.png
Fake,0.9989155530929565,Dataset/test/real/16803.png
Fake,0.9957459568977356,Dataset/test/real/21438.png
Fake,0.9995275735855103,Dataset/test/real/08611.png
Fake,0.9942333102226257,Dataset/test/real/13488.png
Fake,0.9985513091087341,Dataset/test/real/04676.png
Fake,0.9993928670883179,Dataset/test/real/01128.png
Fake,0.9992470741271973,Dataset/test/real/21101.png
Fake,0.9991402626037598,Dataset/test/real/16148.png
Fake,0.9982848763465881,Dataset/test/real/13616.png
Fake,0.9992770552635193,Dataset/test/real/08328.png
Fake,0.9994133710861206,Dataset/test/real/01863.png
Fake,0.9993739724159241,Dataset/test/real/01411.png
Fake,0.9966059923171997,Dataset/test/real/00984.png
Fake,0.9973211884498596,Dataset/test/real/12056.png
Fake,0.8436612486839294,Dataset/test/real/17708.png
Fake,0.6699700951576233,Dataset/test/real/20741.png
Fake,0.9992994070053101,Dataset/test/real/00251.png
Fake,0.9993656277656555,Dataset/test/real/09568.png
Fake,0.9994226694107056,Dataset/test/real/03891.png
Fake,0.9985467791557312,Dataset/test/real/11143.png
Fake,0.999016284942627,Dataset/test/real/23654.png
Fake,0.9994736313819885,Dataset/test/real/03344.png
Fake,0.9990506768226624,Dataset/test/real/06868.png
Fake,0.9989116191864014,Dataset/test/real/22014.png
Fake,0.9994300007820129,Dataset/test/real/10703.png
Fake,0.9982377290725708,Dataset/test/real/02504.png
Fake,0.9971250891685486,Dataset/test/real/02976.png
Fake,0.9992976188659668,Dataset/test/real/00197.png
Fake,0.9992842078208923,Dataset/test/real/20320.png
Fake,0.9995121955871582,Dataset/test/real/17369.png
Fake,0.9995577931404114,Dataset/test/real/12437.png
Fake,0.9993845224380493,Dataset/test/real/12845.png
Fake,0.9995057582855225,Dataset/test/real/00630.png
Fake,0.9990555644035339,Dataset/test/real/09109.png
Fake,0.9992693066596985,Dataset/test/real/20487.png
Fake,0.9991477727890015,Dataset/test/real/12390.png
Fake,0.9990397095680237,Dataset/test/real/13277.png
Fake,0.999462902545929,Dataset/test/real/16529.png
Fake,0.9984033703804016,Dataset/test/real/21560.png
Fake,0.9993823766708374,Dataset/test/real/21912.png
Fake,0.9992367029190063,Dataset/test/real/04089.png
Fake,0.9995334148406982,Dataset/test/real/08749.png
Fake,0.9994057416915894,Dataset/test/real/01070.png
Fake,0.9992157220840454,Dataset/test/real/10362.png
Fake,0.9994930028915405,Dataset/test/real/22807.png
Fake,0.9995400905609131,Dataset/test/real/22475.png
Fake,0.9989932179450989,Dataset/test/real/19829.png
Fake,0.9988621473312378,Dataset/test/real/02165.png
Fake,0.9994086027145386,Dataset/test/real/03082.png
Fake,0.9986897110939026,Dataset/test/real/23235.png
Fake,0.9987263083457947,Dataset/test/real/11950.png
Fake,0.9994376301765442,Dataset/test/real/11522.png
Fake,0.998915433883667,Dataset/test/real/03725.png
Fake,0.9891764521598816,Dataset/test/real/23592.png
Fake,0.9950870871543884,Dataset/test/real/11285.png
Fake,0.9989942908287048,Dataset/test/real/11981.png
Fake,0.9982619881629944,Dataset/test/real/03053.png
Fake,0.998299777507782,Dataset/test/real/23543.png
Fake,0.9963930249214172,Dataset/test/real/14978.png
Fake,0.9994537234306335,Dataset/test/real/11254.png
Fake,0.9991492033004761,Dataset/test/real/02613.png
Fake,0.9991273283958435,Dataset/test/real/10866.png
Fake,0.9995137453079224,Dataset/test/real/10414.png
Fake,0.9992650151252747,Dataset/test/real/22303.png
Fake,0.9934685230255127,Dataset/test/real/01706.png
Fake,0.9987416863441467,Dataset/test/real/04058.png
Fake,0.9979974627494812,Dataset/test/real/13501.png
Fake,0.999203622341156,Dataset/test/real/13973.png
Fake,0.9995400905609131,Dataset/test/real/21216.png
Fake,0.9993298053741455,Dataset/test/real/08798.png
Fake,0.9945709109306335,Dataset/test/real/12894.png
Fake,0.9975353479385376,Dataset/test/real/05618.png
Fake,0.9979966282844543,Dataset/test/real/00146.png
Fake,0.9993973970413208,Dataset/test/real/20456.png
Fake,0.9989075660705566,Dataset/test/real/20824.png
Fake,0.9987481832504272,Dataset/test/real/12341.png
Fake,0.9985635876655579,Dataset/test/real/02272.png
Fake,0.9991828799247742,Dataset/test/real/22762.png
Fake,0.9993146657943726,Dataset/test/real/10075.png
Fake,0.9994485974311829,Dataset/test/real/11192.png
Fake,0.9994493126869202,Dataset/test/real/23685.png
Fake,0.9988813996315002,Dataset/test/real/03432.png
Fake,0.9960938096046448,Dataset/test/real/03840.png
Fake,0.9992685914039612,Dataset/test/real/11635.png
Fake,0.9995298385620117,Dataset/test/real/23122.png
Fake,0.9993333220481873,Dataset/test/real/03395.png
Fake,0.9988320469856262,Dataset/test/real/12087.png
Fake,0.999290943145752,Dataset/test/real/20790.png
Fake,0.9988288283348083,Dataset/test/real/00955.png
Fake,0.9992859959602356,Dataset/test/real/00527.png
Fake,0.9993122816085815,Dataset/test/real/05279.png
Fake,0.9995076656341553,Dataset/test/real/12720.png
Fake,0.9987605810165405,Dataset/test/real/20037.png
Fake,0.9995794892311096,Dataset/test/real/00280.png
Fake,0.9990801811218262,Dataset/test/real/04439.png
Fake,0.999404788017273,Dataset/test/real/01367.png
Fake,0.9993882179260254,Dataset/test/real/16199.png
Real,0.5580220222473145,Dataset/test/real/21677.png
Fake,0.9990110397338867,Dataset/test/real/13160.png
Fake,0.9991957545280457,Dataset/test/real/11370.png
Fake,0.9985646605491638,Dataset/test/real/23467.png
Fake,0.999333918094635,Dataset/test/real/18449.png
Fake,0.996764063835144,Dataset/test/real/14389.png
Fake,0.9995338916778564,Dataset/test/real/03177.png
Fake,0.9990103244781494,Dataset/test/real/06629.png
Fake,0.9977464079856873,Dataset/test/real/19209.png
Fake,0.9974045157432556,Dataset/test/real/02090.png
Fake,0.9994171857833862,Dataset/test/real/22227.png
Fake,0.9990401864051819,Dataset/test/real/10530.png
Fake,0.9991199374198914,Dataset/test/real/10942.png
Fake,0.9983106851577759,Dataset/test/real/07069.png
Fake,0.9993995428085327,Dataset/test/real/02737.png
Fake,0.999169111251831,Dataset/test/real/22580.png
Fake,0.965522825717926,Dataset/test/real/10297.png
Fake,0.9993879795074463,Dataset/test/real/01185.png
Fake,0.9993582367897034,Dataset/test/real/21332.png
Fake,0.999103844165802,Dataset/test/real/13857.png
Fake,0.9986966252326965,Dataset/test/real/13425.png
Fake,0.9992033839225769,Dataset/test/real/01622.png
Fake,0.9989927411079407,Dataset/test/real/21495.png
Fake,0.9980430603027344,Dataset/test/real/13382.png
Fake,0.999030351638794,Dataset/test/real/12265.png
Fake,0.9995750784873962,Dataset/test/real/17949.png
Fake,0.9978121519088745,Dataset/test/real/20900.png
Fake,0.9988239407539368,Dataset/test/real/20572.png
Fake,0.9337300062179565,Dataset/test/real/00062.png
Fake,0.9991152882575989,Dataset/test/real/02883.png
Fake,0.9987282156944275,Dataset/test/real/19668.png
Fake,0.995628833770752,Dataset/test/real/10151.png
Fake,0.9993926286697388,Dataset/test/real/22646.png
Fake,0.9994100332260132,Dataset/test/real/02356.png
Fake,0.9994006156921387,Dataset/test/real/07408.png
Fake,0.9993615746498108,Dataset/test/real/23006.png
Fake,0.9990693926811218,Dataset/test/real/11711.png
Fake,0.9987543821334839,Dataset/test/real/18028.png
Fake,0.9994021654129028,Dataset/test/real/06248.png
Fake,0.9989814162254333,Dataset/test/real/03964.png
Fake,0.9993966817855835,Dataset/test/real/03516.png
Fake,0.9993237257003784,Dataset/test/real/20113.png
